4096
17.715995	-24.887844
72.991119	96.783349
90.252388	-35.929441
-66.301462	90.081484
9.427168	33.091220
75.487533	-67.332987
-65.538499	-70.366527
80.639058	-96.453749
50.724815	-69.475387
-80.028687	-13.541063
18.381298	-79.039888
40.739158	31.162450
13.657033	95.800653
-12.259285	-84.942167
-31.113620	64.391003
13.907285	-63.499863
-82.341990	40.116581
36.564226	-29.068880
51.292459	96.038697
-4.330576	21.243934
-7.144383	-32.322153
-29.764702	93.462935
95.080416	-15.524766
-90.777306	29.093295
68.291269	10.843226
-66.887417	25.382244
-55.302591	-21.616260
62.462233	74.669637
85.265664	90.270699
-70.372631	54.173406
35.355693	79.192480
-70.018616	97.418134
-64.433729	0.064089
-31.180761	-21.512497
93.780328	-61.259804
60.167241	-59.477523
24.820704	-82.024598
-66.118351	99.530015
-36.002686	-18.045595
-92.852565	54.832606
-39.323099	-59.477523
-23.313089	37.473678
-41.850032	-45.518357
-12.094485	27.695547
-33.829768	43.137913
37.308878	-27.134007
-67.766350	95.355083
-35.740226	-63.042085
17.978454	65.361492
88.561663	-86.956389
86.901456	-65.373699
49.894711	-70.189520
-90.331736	-79.052095
-94.470046	-16.464736
93.237098	-83.922849
-57.573168	26.700644
40.043336	33.091220
-39.890744	-55.546739
-56.450087	44.822535
80.413221	-49.736015
-73.638112	-5.490280
40.513321	-68.077639
-72.856838	-40.012818
25.363933	-20.792261
42.655721	52.647481
-4.171880	24.460585
-68.907743	32.370983
-31.186865	27.231666
-16.995758	19.803461
5.545213	34.409619
66.039003	87.078463
-35.666982	-53.093051
-50.206000	8.322398
-25.943785	-75.682852
16.965239	-48.796045
84.551531	58.635212
-32.950835	-9.286782
50.236518	48.393200
-81.035798	26.474807
-96.807764	-95.513779
18.649861	-15.176855
71.935179	18.832972
-41.953795	86.907559
-97.875912	27.170629
-88.341929	64.006470
-64.470351	-2.700888
96.911527	-98.553423
3.378399	-26.102481
64.598529	-7.760857
90.453810	11.288797
-74.303415	81.688894
26.151311	-74.694052
20.706809	84.337901
-41.294595	95.562609
37.821589	-45.579394
68.895535	-50.639363
86.236152	91.051973
79.418317	58.519242
-69.292276	59.410382
16.293832	80.272835
93.749809	-90.740684
-21.640675	73.632008
31.601917	71.947386
-28.672140	22.367016
90.356151	-82.879116
-37.528611	95.843379
48.326060	-49.430830
12.302011	79.052095
-48.948637	-65.782647
39.414655	-97.027497
45.097201	-90.295114
74.852748	-93.346965
-83.050020	6.723228
-37.919248	-37.882626
43.259987	17.319254
-40.995514	93.408002
58.598590	17.545091
-1.864681	-78.936125
-52.891629	17.551195
61.204871	-36.741234
64.226203	-78.502762
24.539933	-75.292215
-5.343791	-21.573534
31.327250	4.867702
-46.946623	5.453658
-52.903836	-43.583483
-66.594440	-35.551012
-45.286416	-74.553667
-86.425367	-26.511429
44.975127	4.489273
-78.862880	-65.691092
59.233375	-70.287179
66.814173	57.060457
40.220344	53.532517
-48.307749	63.518174
-52.726829	23.776971
-45.390179	-49.864193
92.333750	-99.139378
5.758843	92.046876
-47.196875	-55.980102
-47.056490	-30.631428
-82.262642	-2.066103
-73.363445	97.015290
23.374126	-88.952300
10.147404	39.255959
34.391308	-83.269753
21.042512	90.331736
-72.826319	8.590960
-89.764092	-97.729423
-68.773461	41.178625
-15.146336	41.337321
-14.944914	-12.637715
61.186560	-45.939512
-37.241737	83.538316
-46.055483	-75.505844
-72.435682	94.024476
8.182012	-96.441542
-31.424909	25.821711
79.918821	-7.980590
76.970733	-74.956511
71.941282	58.165227
17.880795	86.211737
30.899991	71.538438
54.283273	-94.341868
-88.036744	33.903012
79.021577	-89.568773
17.343669	88.750877
11.319315	-6.283761
14.841151	90.557573
14.011048	-11.795404
-57.219153	15.079196
-12.302011	8.627583
-92.510758	91.863765
98.101749	94.610431
79.619739	40.336314
-7.101657	-14.749596
95.501572	90.624714
64.250618	-43.491928
69.914853	-29.624317
13.266396	-47.196875
-73.650319	-61.101108
72.704245	-56.041139
51.164281	49.748222
-55.925169	-61.217078
-22.257149	-76.860866
5.508591	-13.394574
-92.925810	9.347819
46.525468	-2.151555
-29.154332	24.362926
86.040834	-84.905545
43.363750	-60.917997
-70.201727	65.733818
8.597064	3.280740
23.538926	27.494125
88.512833	-14.468825
58.079775	38.169500
-61.021760	-89.519944
82.647176	80.669576
-80.443739	74.590289
-17.404706	74.767296
43.302713	21.591845
77.916807	-93.298135
12.900174	59.117405
98.626667	-72.057253
49.467452	-2.603229
93.383587	54.325999
-79.961547	91.637928
-72.435682	96.826075
70.274972	69.035920
-72.954497	55.272073
68.388928	21.927549
-76.073489	6.131169
66.704306	48.124638
60.454115	-84.270760
87.047945	19.748527
7.394635	10.110782
36.167486	-38.065737
-46.836756	32.743309
57.567064	22.440260
19.833979	21.433149
-74.187445	-86.443678
62.370678	-64.421522
89.770196	7.602161
-92.663350	-34.910123
70.812098	-32.969146
-12.668233	52.183599
22.482986	90.752892
27.268288	57.329020
-42.387158	57.518235
-61.015656	-99.438459
49.363689	47.984252
-19.754631	-90.496536
-87.749870	-73.552660
-65.569018	-94.817957
69.640187	63.621937
-32.773827	57.060457
-86.382641	81.688894
-83.520005	38.401440
-36.075930	-97.149571
71.520127	-86.645100
-68.260750	-17.313150
-1.815851	86.846522
-5.014191	-90.569781
65.800958	-51.359600
-8.938871	50.645466
32.358776	-57.170324
-66.484573	28.287606
-55.839717	93.914609
-41.276284	-96.349986
-93.871883	-79.229102
-91.076388	53.221229
-20.859401	-30.161443
57.860042	16.861476
-39.542833	98.590045
-14.859462	99.517808
-96.264534	-59.306619
-94.152654	7.632679
-65.349284	84.105960
61.333048	-98.352000
18.485061	-6.790368
77.636036	-54.295480
35.935545	6.448561
97.759941	-64.098025
23.410749	40.513321
-6.021302	88.323618
-66.057314	-67.522202
66.508988	-31.962035
-24.857326	51.042207
-65.269936	40.427870
80.285043	-91.827143
27.286599	25.955992
-31.101413	2.426222
-22.837001	-60.216071
-46.958831	25.058748
-71.788690	-2.664266
-54.484695	60.417493
59.190649	67.168188
26.322214	-88.421278
-68.407239	52.323984
23.514512	-17.233802
-32.328257	81.487472
64.799951	49.528489
64.683981	91.143529
-43.925291	-51.835688
51.731925	79.967650
-56.804102	-84.545427
-4.501480	16.788232
-86.864834	10.122990
60.972930	83.288064
-9.103671	-52.928251
-66.423536	32.676168
-11.630604	-24.106571
-91.192358	-54.258858
61.387982	-65.355388
55.772576	-34.714805
31.235694	-89.642018
-39.274270	90.423292
-73.149815	37.406537
57.023835	11.825922
4.013184	64.970855
47.569201	69.322794
-2.316355	24.973296
26.145207	-87.115085
63.847774	31.608020
3.805658	-51.469466
-32.987457	-56.254769
46.604816	-49.900815
-30.271310	-78.472243
-69.151891	-81.603442
-19.766839	8.310190
-77.709281	-31.205176
14.590899	-30.747398
-14.712973	-71.355327
-70.458083	-82.164983
28.342540	25.656911
82.293161	-38.529618
92.211676	-51.426740
73.485519	-2.481155
86.858730	61.369671
29.667043	90.954314
-16.550188	52.183599
-18.558306	-35.068819
67.729728	-1.712088
-6.436354	35.459456
-39.097262	-71.660512
3.225806	-78.514969
14.413892	63.097018
22.855312	61.638234
-15.225684	15.945921
63.542589	-31.199072
-5.294961	-65.562914
35.483871	-46.073794
86.883145	64.073611
-18.424024	50.126652
-23.490097	-84.398938
-99.505600	-31.516465
-91.064180	-82.866909
-84.514908	16.733299
28.653829	-67.827387
45.072787	12.063967
-34.189886	-74.968719
-68.028809	-80.657369
46.635334	-45.329142
-13.467818	45.957823
33.835871	-21.665090
-99.230934	-75.475326
3.421125	46.226386
-10.580767	-85.155797
64.055300	-31.608020
-85.802789	56.089969
-74.773400	35.215308
47.477645	0.766015
20.548112	72.539445
31.693472	-38.499100
